name,collectedAt,timestamp,value
teastore-webui-5895447bdf-lspj4,1623228917.8168876,2021-06-09T08:54:35Z,1552947149n
teastore-webui-5895447bdf-sctzh,1623228917.8168876,2021-06-09T08:54:44Z,148510911n
teastore-webui-5895447bdf-x9dkl,1623228917.8168876,2021-06-09T08:54:44Z,86072405n
teastore-webui-5895447bdf-xgslh,1623228917.8168876,2021-06-09T08:54:41Z,157644594n
teastore-webui-5895447bdf-xgslh,1623228917.8168876,2021-06-09T08:54:41Z,157644594n
teastore-auth-cb9754d67-g5jtl,1623228922.819073,2021-06-09T08:54:46Z,330598837n
teastore-db-97685dd55-jlhhx,1623228922.819073,2021-06-09T08:54:49Z,22520932n
teastore-image-6d4545697c-pkt7d,1623228922.819073,2021-06-09T08:54:41Z,390424914n
teastore-persistence-7478f4bd7b-7fqn8,1623228922.819073,2021-06-09T08:54:35Z,741563897n
teastore-recommender-7d7574595c-p8x5s,1623228922.819073,2021-06-09T08:54:47Z,105248525n
teastore-registry-676c97dc8b-8trkq,1623228922.819073,2021-06-09T08:54:39Z,15733665n
teastore-webui-5895447bdf-5ss4w,1623228922.819073,2021-06-09T08:54:48Z,106333202n
teastore-webui-5895447bdf-blgsq,1623228922.819073,2021-06-09T08:54:44Z,73837571n
teastore-webui-5895447bdf-c2smf,1623228922.819073,2021-06-09T08:54:40Z,1169382450n
teastore-webui-5895447bdf-c5m6p,1623228922.819073,2021-06-09T08:54:46Z,78265331n
teastore-webui-5895447bdf-crfjn,1623228922.819073,2021-06-09T08:54:49Z,163861761n
teastore-webui-5895447bdf-f7l8t,1623228922.819073,2021-06-09T08:54:49Z,527422339n
teastore-webui-5895447bdf-gl5j4,1623228922.819073,2021-06-09T08:54:42Z,125369998n
teastore-webui-5895447bdf-hmlkd,1623228922.819073,2021-06-09T08:54:38Z,1462147533n
teastore-webui-5895447bdf-jjb22,1623228922.819073,2021-06-09T08:54:46Z,78005442n
teastore-webui-5895447bdf-km9wh,1623228922.819073,2021-06-09T08:54:37Z,122416897n
teastore-webui-5895447bdf-l26zk,1623228922.819073,2021-06-09T08:54:36Z,224110254n
teastore-webui-5895447bdf-lspj4,1623228922.819073,2021-06-09T08:54:35Z,1552947149n
teastore-webui-5895447bdf-sctzh,1623228922.819073,2021-06-09T08:54:44Z,148510911n
teastore-webui-5895447bdf-x9dkl,1623228922.819073,2021-06-09T08:54:44Z,86072405n
teastore-webui-5895447bdf-xgslh,1623228922.819073,2021-06-09T08:54:41Z,157644594n
teastore-webui-5895447bdf-xgslh,1623228922.819073,2021-06-09T08:54:41Z,157644594n
teastore-auth-cb9754d67-g5jtl,1623228927.8227334,2021-06-09T08:54:46Z,330598837n
teastore-db-97685dd55-jlhhx,1623228927.8227334,2021-06-09T08:54:49Z,22520932n
teastore-image-6d4545697c-pkt7d,1623228927.8227334,2021-06-09T08:54:41Z,390424914n
teastore-persistence-7478f4bd7b-7fqn8,1623228927.8227334,2021-06-09T08:54:35Z,741563897n
teastore-recommender-7d7574595c-p8x5s,1623228927.8227334,2021-06-09T08:54:47Z,105248525n
teastore-registry-676c97dc8b-8trkq,1623228927.8227334,2021-06-09T08:54:39Z,15733665n
teastore-webui-5895447bdf-5ss4w,1623228927.8227334,2021-06-09T08:54:48Z,106333202n
teastore-webui-5895447bdf-blgsq,1623228927.8227334,2021-06-09T08:54:44Z,73837571n
teastore-webui-5895447bdf-c2smf,1623228927.8227334,2021-06-09T08:54:40Z,1169382450n
teastore-webui-5895447bdf-c5m6p,1623228927.8227334,2021-06-09T08:54:46Z,78265331n
teastore-webui-5895447bdf-crfjn,1623228927.8227334,2021-06-09T08:54:49Z,163861761n
teastore-webui-5895447bdf-f7l8t,1623228927.8227334,2021-06-09T08:54:49Z,527422339n
teastore-webui-5895447bdf-gl5j4,1623228927.8227334,2021-06-09T08:54:42Z,125369998n
teastore-webui-5895447bdf-hmlkd,1623228927.8227334,2021-06-09T08:54:38Z,1462147533n
teastore-webui-5895447bdf-jjb22,1623228927.8227334,2021-06-09T08:54:46Z,78005442n
teastore-webui-5895447bdf-km9wh,1623228927.8227334,2021-06-09T08:54:37Z,122416897n
teastore-webui-5895447bdf-l26zk,1623228927.8227334,2021-06-09T08:54:36Z,224110254n
teastore-webui-5895447bdf-lspj4,1623228927.8227334,2021-06-09T08:54:35Z,1552947149n
teastore-webui-5895447bdf-sctzh,1623228927.8227334,2021-06-09T08:54:44Z,148510911n
teastore-webui-5895447bdf-x9dkl,1623228927.8227334,2021-06-09T08:54:44Z,86072405n
teastore-webui-5895447bdf-xgslh,1623228927.8227334,2021-06-09T08:54:41Z,157644594n
teastore-webui-5895447bdf-xgslh,1623228927.8227334,2021-06-09T08:54:41Z,157644594n
teastore-auth-cb9754d67-g5jtl,1623228932.8268673,2021-06-09T08:54:46Z,330598837n
teastore-db-97685dd55-jlhhx,1623228932.8268673,2021-06-09T08:54:49Z,22520932n
teastore-image-6d4545697c-pkt7d,1623228932.8268673,2021-06-09T08:54:41Z,390424914n
teastore-persistence-7478f4bd7b-7fqn8,1623228932.8268673,2021-06-09T08:54:35Z,741563897n
teastore-recommender-7d7574595c-p8x5s,1623228932.8268673,2021-06-09T08:54:47Z,105248525n
teastore-registry-676c97dc8b-8trkq,1623228932.8268673,2021-06-09T08:54:39Z,15733665n
teastore-webui-5895447bdf-5ss4w,1623228932.8268673,2021-06-09T08:54:48Z,106333202n
teastore-webui-5895447bdf-blgsq,1623228932.8268673,2021-06-09T08:54:44Z,73837571n
teastore-webui-5895447bdf-c2smf,1623228932.8268673,2021-06-09T08:54:40Z,1169382450n
teastore-webui-5895447bdf-c5m6p,1623228932.8268673,2021-06-09T08:54:46Z,78265331n
teastore-webui-5895447bdf-crfjn,1623228932.8268673,2021-06-09T08:54:49Z,163861761n
teastore-webui-5895447bdf-f7l8t,1623228932.8268673,2021-06-09T08:54:49Z,527422339n
teastore-webui-5895447bdf-gl5j4,1623228932.8268673,2021-06-09T08:54:42Z,125369998n
teastore-webui-5895447bdf-hmlkd,1623228932.8268673,2021-06-09T08:54:38Z,1462147533n
teastore-webui-5895447bdf-jjb22,1623228932.8268673,2021-06-09T08:54:46Z,78005442n
teastore-webui-5895447bdf-km9wh,1623228932.8268673,2021-06-09T08:54:37Z,122416897n
teastore-webui-5895447bdf-l26zk,1623228932.8268673,2021-06-09T08:54:36Z,224110254n
teastore-webui-5895447bdf-lspj4,1623228932.8268673,2021-06-09T08:54:35Z,1552947149n
teastore-webui-5895447bdf-sctzh,1623228932.8268673,2021-06-09T08:54:44Z,148510911n
teastore-webui-5895447bdf-x9dkl,1623228932.8268673,2021-06-09T08:54:44Z,86072405n
teastore-webui-5895447bdf-xgslh,1623228932.8268673,2021-06-09T08:54:41Z,157644594n
teastore-webui-5895447bdf-xgslh,1623228932.8268673,2021-06-09T08:54:41Z,157644594n
teastore-auth-cb9754d67-g5jtl,1623228937.8319635,2021-06-09T08:54:46Z,330598837n
teastore-db-97685dd55-jlhhx,1623228937.8319635,2021-06-09T08:54:49Z,22520932n
teastore-image-6d4545697c-pkt7d,1623228937.8319635,2021-06-09T08:54:41Z,390424914n
teastore-persistence-7478f4bd7b-7fqn8,1623228937.8319635,2021-06-09T08:54:35Z,741563897n
teastore-recommender-7d7574595c-p8x5s,1623228937.8319635,2021-06-09T08:54:47Z,105248525n
teastore-registry-676c97dc8b-8trkq,1623228937.8319635,2021-06-09T08:54:39Z,15733665n
teastore-webui-5895447bdf-5ss4w,1623228937.8319635,2021-06-09T08:54:48Z,106333202n
teastore-webui-5895447bdf-blgsq,1623228937.8319635,2021-06-09T08:54:44Z,73837571n
teastore-webui-5895447bdf-c2smf,1623228937.8319635,2021-06-09T08:54:40Z,1169382450n
teastore-webui-5895447bdf-c5m6p,1623228937.8319635,2021-06-09T08:54:46Z,78265331n
teastore-webui-5895447bdf-crfjn,1623228937.8319635,2021-06-09T08:54:49Z,163861761n
teastore-webui-5895447bdf-f7l8t,1623228937.8319635,2021-06-09T08:54:49Z,527422339n
teastore-webui-5895447bdf-gl5j4,1623228937.8319635,2021-06-09T08:54:42Z,125369998n
teastore-webui-5895447bdf-hmlkd,1623228937.8319635,2021-06-09T08:54:38Z,1462147533n
teastore-webui-5895447bdf-jjb22,1623228937.8319635,2021-06-09T08:54:46Z,78005442n
teastore-webui-5895447bdf-km9wh,1623228937.8319635,2021-06-09T08:54:37Z,122416897n
teastore-webui-5895447bdf-l26zk,1623228937.8319635,2021-06-09T08:54:36Z,224110254n
teastore-webui-5895447bdf-lspj4,1623228937.8319635,2021-06-09T08:54:35Z,1552947149n
teastore-webui-5895447bdf-sctzh,1623228937.8319635,2021-06-09T08:54:44Z,148510911n
teastore-webui-5895447bdf-x9dkl,1623228937.8319635,2021-06-09T08:54:44Z,86072405n
teastore-webui-5895447bdf-xgslh,1623228937.8319635,2021-06-09T08:54:41Z,157644594n
teastore-webui-5895447bdf-xgslh,1623228937.8319635,2021-06-09T08:54:41Z,157644594n
teastore-auth-cb9754d67-g5jtl,1623228942.835012,2021-06-09T08:54:46Z,330598837n
teastore-db-97685dd55-jlhhx,1623228942.835012,2021-06-09T08:54:49Z,22520932n
teastore-image-6d4545697c-pkt7d,1623228942.835012,2021-06-09T08:54:41Z,390424914n
teastore-persistence-7478f4bd7b-7fqn8,1623228942.835012,2021-06-09T08:54:35Z,741563897n
teastore-recommender-7d7574595c-p8x5s,1623228942.835012,2021-06-09T08:54:47Z,105248525n
teastore-registry-676c97dc8b-8trkq,1623228942.835012,2021-06-09T08:54:39Z,15733665n
teastore-webui-5895447bdf-5ss4w,1623228942.835012,2021-06-09T08:54:48Z,106333202n
teastore-webui-5895447bdf-blgsq,1623228942.835012,2021-06-09T08:54:44Z,73837571n
teastore-webui-5895447bdf-c2smf,1623228942.835012,2021-06-09T08:54:40Z,1169382450n
teastore-webui-5895447bdf-c5m6p,1623228942.835012,2021-06-09T08:54:46Z,78265331n
teastore-webui-5895447bdf-crfjn,1623228942.835012,2021-06-09T08:54:49Z,163861761n
teastore-webui-5895447bdf-f7l8t,1623228942.835012,2021-06-09T08:54:49Z,527422339n
teastore-webui-5895447bdf-gl5j4,1623228942.835012,2021-06-09T08:54:42Z,125369998n
teastore-webui-5895447bdf-hmlkd,1623228942.835012,2021-06-09T08:54:38Z,1462147533n
teastore-webui-5895447bdf-jjb22,1623228942.835012,2021-06-09T08:54:46Z,78005442n
teastore-webui-5895447bdf-km9wh,1623228942.835012,2021-06-09T08:54:37Z,122416897n
teastore-webui-5895447bdf-l26zk,1623228942.835012,2021-06-09T08:54:36Z,224110254n
teastore-webui-5895447bdf-lspj4,1623228942.835012,2021-06-09T08:54:35Z,1552947149n
teastore-webui-5895447bdf-sctzh,1623228942.835012,2021-06-09T08:54:44Z,148510911n
teastore-webui-5895447bdf-x9dkl,1623228942.835012,2021-06-09T08:54:44Z,86072405n
teastore-webui-5895447bdf-xgslh,1623228942.835012,2021-06-09T08:54:41Z,157644594n
teastore-webui-5895447bdf-xgslh,1623228942.835012,2021-06-09T08:54:41Z,157644594n
teastore-auth-cb9754d67-g5jtl,1623228947.8387232,2021-06-09T08:54:46Z,330598837n
teastore-db-97685dd55-jlhhx,1623228947.8387232,2021-06-09T08:54:49Z,22520932n
teastore-image-6d4545697c-pkt7d,1623228947.8387232,2021-06-09T08:54:41Z,390424914n
teastore-persistence-7478f4bd7b-7fqn8,1623228947.8387232,2021-06-09T08:54:35Z,741563897n
teastore-recommender-7d7574595c-p8x5s,1623228947.8387232,2021-06-09T08:54:47Z,105248525n
teastore-registry-676c97dc8b-8trkq,1623228947.8387232,2021-06-09T08:54:39Z,15733665n
teastore-webui-5895447bdf-5ss4w,1623228947.8387232,2021-06-09T08:54:48Z,106333202n
teastore-webui-5895447bdf-blgsq,1623228947.8387232,2021-06-09T08:54:44Z,73837571n
teastore-webui-5895447bdf-c2smf,1623228947.8387232,2021-06-09T08:54:40Z,1169382450n
teastore-webui-5895447bdf-c5m6p,1623228947.8387232,2021-06-09T08:54:46Z,78265331n
teastore-webui-5895447bdf-crfjn,1623228947.8387232,2021-06-09T08:54:49Z,163861761n
teastore-webui-5895447bdf-f7l8t,1623228947.8387232,2021-06-09T08:54:49Z,527422339n
teastore-webui-5895447bdf-gl5j4,1623228947.8387232,2021-06-09T08:54:42Z,125369998n
teastore-webui-5895447bdf-hmlkd,1623228947.8387232,2021-06-09T08:54:38Z,1462147533n
teastore-webui-5895447bdf-jjb22,1623228947.8387232,2021-06-09T08:54:46Z,78005442n
teastore-webui-5895447bdf-km9wh,1623228947.8387232,2021-06-09T08:54:37Z,122416897n
teastore-webui-5895447bdf-l26zk,1623228947.8387232,2021-06-09T08:54:36Z,224110254n
teastore-webui-5895447bdf-lspj4,1623228947.8387232,2021-06-09T08:54:35Z,1552947149n
teastore-webui-5895447bdf-sctzh,1623228947.8387232,2021-06-09T08:54:44Z,148510911n
teastore-webui-5895447bdf-x9dkl,1623228947.8387232,2021-06-09T08:54:44Z,86072405n
teastore-webui-5895447bdf-xgslh,1623228947.8387232,2021-06-09T08:54:41Z,157644594n
teastore-webui-5895447bdf-xgslh,1623228947.8387232,2021-06-09T08:54:41Z,157644594n
teastore-auth-cb9754d67-g5jtl,1623228952.8437092,2021-06-09T08:55:51Z,4848408n
teastore-db-97685dd55-jlhhx,1623228952.8437092,2021-06-09T08:55:45Z,828545n
teastore-image-6d4545697c-pkt7d,1623228952.8437092,2021-06-09T08:55:44Z,5174006n
teastore-persistence-7478f4bd7b-7fqn8,1623228952.8437092,2021-06-09T08:55:39Z,3364788n
teastore-recommender-7d7574595c-p8x5s,1623228952.8437092,2021-06-09T08:55:42Z,6970119n
teastore-registry-676c97dc8b-8trkq,1623228952.8437092,2021-06-09T08:55:41Z,13042387n
teastore-webui-5895447bdf-5ss4w,1623228952.8437092,2021-06-09T08:55:34Z,14145165n
teastore-webui-5895447bdf-blgsq,1623228952.8437092,2021-06-09T08:55:48Z,21572763n
teastore-webui-5895447bdf-c2smf,1623228952.8437092,2021-06-09T08:55:43Z,49368769n
teastore-webui-5895447bdf-c5m6p,1623228952.8437092,2021-06-09T08:55:43Z,10393214n
teastore-webui-5895447bdf-crfjn,1623228952.8437092,2021-06-09T08:55:50Z,14121140n
teastore-webui-5895447bdf-f7l8t,1623228952.8437092,2021-06-09T08:55:45Z,46179844n
teastore-webui-5895447bdf-gl5j4,1623228952.8437092,2021-06-09T08:55:44Z,15851827n
teastore-webui-5895447bdf-hmlkd,1623228952.8437092,2021-06-09T08:55:35Z,20068501n
teastore-webui-5895447bdf-jjb22,1623228952.8437092,2021-06-09T08:55:41Z,15366107n
teastore-webui-5895447bdf-km9wh,1623228952.8437092,2021-06-09T08:55:40Z,18124159n
teastore-webui-5895447bdf-l26zk,1623228952.8437092,2021-06-09T08:55:49Z,17003168n
teastore-webui-5895447bdf-lspj4,1623228952.8437092,2021-06-09T08:55:45Z,28458542n
teastore-webui-5895447bdf-sctzh,1623228952.8437092,2021-06-09T08:55:50Z,17305343n
teastore-webui-5895447bdf-x9dkl,1623228952.8437092,2021-06-09T08:55:50Z,17202854n
teastore-webui-5895447bdf-xgslh,1623228952.8437092,2021-06-09T08:55:50Z,14926016n
teastore-webui-5895447bdf-xgslh,1623228952.8437092,2021-06-09T08:55:50Z,14926016n
teastore-auth-cb9754d67-g5jtl,1623228957.8470101,2021-06-09T08:55:51Z,4848408n
teastore-db-97685dd55-jlhhx,1623228957.8470101,2021-06-09T08:55:45Z,828545n
teastore-image-6d4545697c-pkt7d,1623228957.8470101,2021-06-09T08:55:44Z,5174006n
teastore-persistence-7478f4bd7b-7fqn8,1623228957.8470101,2021-06-09T08:55:39Z,3364788n
teastore-recommender-7d7574595c-p8x5s,1623228957.8470101,2021-06-09T08:55:42Z,6970119n
teastore-registry-676c97dc8b-8trkq,1623228957.8470101,2021-06-09T08:55:41Z,13042387n
teastore-webui-5895447bdf-5ss4w,1623228957.8470101,2021-06-09T08:55:34Z,14145165n
teastore-webui-5895447bdf-blgsq,1623228957.8470101,2021-06-09T08:55:48Z,21572763n
teastore-webui-5895447bdf-c2smf,1623228957.8470101,2021-06-09T08:55:43Z,49368769n
teastore-webui-5895447bdf-c5m6p,1623228957.8470101,2021-06-09T08:55:43Z,10393214n
teastore-webui-5895447bdf-crfjn,1623228957.8470101,2021-06-09T08:55:50Z,14121140n
teastore-webui-5895447bdf-f7l8t,1623228957.8470101,2021-06-09T08:55:45Z,46179844n
teastore-webui-5895447bdf-gl5j4,1623228957.8470101,2021-06-09T08:55:44Z,15851827n
teastore-webui-5895447bdf-hmlkd,1623228957.8470101,2021-06-09T08:55:35Z,20068501n
teastore-webui-5895447bdf-jjb22,1623228957.8470101,2021-06-09T08:55:41Z,15366107n
teastore-webui-5895447bdf-km9wh,1623228957.8470101,2021-06-09T08:55:40Z,18124159n
teastore-webui-5895447bdf-l26zk,1623228957.8470101,2021-06-09T08:55:49Z,17003168n
teastore-webui-5895447bdf-lspj4,1623228957.8470101,2021-06-09T08:55:45Z,28458542n
teastore-webui-5895447bdf-sctzh,1623228957.8470101,2021-06-09T08:55:50Z,17305343n
teastore-webui-5895447bdf-x9dkl,1623228957.8470101,2021-06-09T08:55:50Z,17202854n
teastore-webui-5895447bdf-xgslh,1623228957.8470101,2021-06-09T08:55:50Z,14926016n
teastore-webui-5895447bdf-xgslh,1623228957.8470101,2021-06-09T08:55:50Z,14926016n
teastore-auth-cb9754d67-g5jtl,1623228962.8520784,2021-06-09T08:55:51Z,4848408n
teastore-db-97685dd55-jlhhx,1623228962.8520784,2021-06-09T08:55:45Z,828545n
teastore-image-6d4545697c-pkt7d,1623228962.8520784,2021-06-09T08:55:44Z,5174006n
teastore-persistence-7478f4bd7b-7fqn8,1623228962.8520784,2021-06-09T08:55:39Z,3364788n
teastore-recommender-7d7574595c-p8x5s,1623228962.8520784,2021-06-09T08:55:42Z,6970119n
teastore-registry-676c97dc8b-8trkq,1623228962.8520784,2021-06-09T08:55:41Z,13042387n
teastore-webui-5895447bdf-5ss4w,1623228962.8520784,2021-06-09T08:55:34Z,14145165n
teastore-webui-5895447bdf-blgsq,1623228962.8520784,2021-06-09T08:55:48Z,21572763n
teastore-webui-5895447bdf-c2smf,1623228962.8520784,2021-06-09T08:55:43Z,49368769n
teastore-webui-5895447bdf-c5m6p,1623228962.8520784,2021-06-09T08:55:43Z,10393214n
teastore-webui-5895447bdf-crfjn,1623228962.8520784,2021-06-09T08:55:50Z,14121140n
teastore-webui-5895447bdf-f7l8t,1623228962.8520784,2021-06-09T08:55:45Z,46179844n
teastore-webui-5895447bdf-gl5j4,1623228962.8520784,2021-06-09T08:55:44Z,15851827n
teastore-webui-5895447bdf-hmlkd,1623228962.8520784,2021-06-09T08:55:35Z,20068501n
teastore-webui-5895447bdf-jjb22,1623228962.8520784,2021-06-09T08:55:41Z,15366107n
teastore-webui-5895447bdf-km9wh,1623228962.8520784,2021-06-09T08:55:40Z,18124159n
teastore-webui-5895447bdf-l26zk,1623228962.8520784,2021-06-09T08:55:49Z,17003168n
teastore-webui-5895447bdf-lspj4,1623228962.8520784,2021-06-09T08:55:45Z,28458542n
teastore-webui-5895447bdf-sctzh,1623228962.8520784,2021-06-09T08:55:50Z,17305343n
teastore-webui-5895447bdf-x9dkl,1623228962.8520784,2021-06-09T08:55:50Z,17202854n
teastore-webui-5895447bdf-xgslh,1623228962.8520784,2021-06-09T08:55:50Z,14926016n
teastore-webui-5895447bdf-xgslh,1623228962.8520784,2021-06-09T08:55:50Z,14926016n
teastore-auth-cb9754d67-g5jtl,1623228967.857067,2021-06-09T08:55:51Z,4848408n
teastore-db-97685dd55-jlhhx,1623228967.857067,2021-06-09T08:55:45Z,828545n
teastore-image-6d4545697c-pkt7d,1623228967.857067,2021-06-09T08:55:44Z,5174006n
teastore-persistence-7478f4bd7b-7fqn8,1623228967.857067,2021-06-09T08:55:39Z,3364788n
teastore-recommender-7d7574595c-p8x5s,1623228967.857067,2021-06-09T08:55:42Z,6970119n
teastore-registry-676c97dc8b-8trkq,1623228967.857067,2021-06-09T08:55:41Z,13042387n
teastore-webui-5895447bdf-5ss4w,1623228967.857067,2021-06-09T08:55:34Z,14145165n
teastore-webui-5895447bdf-blgsq,1623228967.857067,2021-06-09T08:55:48Z,21572763n
teastore-webui-5895447bdf-c2smf,1623228967.857067,2021-06-09T08:55:43Z,49368769n
teastore-webui-5895447bdf-c5m6p,1623228967.857067,2021-06-09T08:55:43Z,10393214n
teastore-webui-5895447bdf-crfjn,1623228967.857067,2021-06-09T08:55:50Z,14121140n
teastore-webui-5895447bdf-f7l8t,1623228967.857067,2021-06-09T08:55:45Z,46179844n
teastore-webui-5895447bdf-gl5j4,1623228967.857067,2021-06-09T08:55:44Z,15851827n
teastore-webui-5895447bdf-hmlkd,1623228967.857067,2021-06-09T08:55:35Z,20068501n
teastore-webui-5895447bdf-jjb22,1623228967.857067,2021-06-09T08:55:41Z,15366107n
teastore-webui-5895447bdf-km9wh,1623228967.857067,2021-06-09T08:55:40Z,18124159n
teastore-webui-5895447bdf-l26zk,1623228967.857067,2021-06-09T08:55:49Z,17003168n
teastore-webui-5895447bdf-lspj4,1623228967.857067,2021-06-09T08:55:45Z,28458542n
teastore-webui-5895447bdf-sctzh,1623228967.857067,2021-06-09T08:55:50Z,17305343n
teastore-webui-5895447bdf-x9dkl,1623228967.857067,2021-06-09T08:55:50Z,17202854n
teastore-webui-5895447bdf-xgslh,1623228967.857067,2021-06-09T08:55:50Z,14926016n
teastore-webui-5895447bdf-xgslh,1623228967.857067,2021-06-09T08:55:50Z,14926016n
teastore-auth-cb9754d67-g5jtl,1623228972.861269,2021-06-09T08:55:51Z,4848408n
teastore-db-97685dd55-jlhhx,1623228972.861269,2021-06-09T08:55:45Z,828545n
teastore-image-6d4545697c-pkt7d,1623228972.861269,2021-06-09T08:55:44Z,5174006n
teastore-persistence-7478f4bd7b-7fqn8,1623228972.861269,2021-06-09T08:55:39Z,3364788n
teastore-recommender-7d7574595c-p8x5s,1623228972.861269,2021-06-09T08:55:42Z,6970119n
teastore-registry-676c97dc8b-8trkq,1623228972.861269,2021-06-09T08:55:41Z,13042387n
teastore-webui-5895447bdf-5ss4w,1623228972.861269,2021-06-09T08:55:34Z,14145165n
teastore-webui-5895447bdf-blgsq,1623228972.861269,2021-06-09T08:55:48Z,21572763n
teastore-webui-5895447bdf-c2smf,1623228972.861269,2021-06-09T08:55:43Z,49368769n
teastore-webui-5895447bdf-c5m6p,1623228972.861269,2021-06-09T08:55:43Z,10393214n
teastore-webui-5895447bdf-crfjn,1623228972.861269,2021-06-09T08:55:50Z,14121140n
teastore-webui-5895447bdf-f7l8t,1623228972.861269,2021-06-09T08:55:45Z,46179844n
teastore-webui-5895447bdf-gl5j4,1623228972.861269,2021-06-09T08:55:44Z,15851827n
teastore-webui-5895447bdf-hmlkd,1623228972.861269,2021-06-09T08:55:35Z,20068501n
teastore-webui-5895447bdf-jjb22,1623228972.861269,2021-06-09T08:55:41Z,15366107n
teastore-webui-5895447bdf-km9wh,1623228972.861269,2021-06-09T08:55:40Z,18124159n
teastore-webui-5895447bdf-l26zk,1623228972.861269,2021-06-09T08:55:49Z,17003168n
teastore-webui-5895447bdf-lspj4,1623228972.861269,2021-06-09T08:55:45Z,28458542n
teastore-webui-5895447bdf-sctzh,1623228972.861269,2021-06-09T08:55:50Z,17305343n
teastore-webui-5895447bdf-x9dkl,1623228972.861269,2021-06-09T08:55:50Z,17202854n
teastore-webui-5895447bdf-xgslh,1623228972.861269,2021-06-09T08:55:50Z,14926016n
teastore-webui-5895447bdf-xgslh,1623228972.861269,2021-06-09T08:55:50Z,14926016n
teastore-auth-cb9754d67-g5jtl,1623228977.8630087,2021-06-09T08:55:51Z,4848408n
teastore-db-97685dd55-jlhhx,1623228977.8630087,2021-06-09T08:55:45Z,828545n
teastore-image-6d4545697c-pkt7d,1623228977.8630087,2021-06-09T08:55:44Z,5174006n
